,Date,USDC,WETH,DAI,WBTC,USDT,FRAX,PAX,agEUR,APE,1INCH,BUSD,FEI,HEX,RAI,LOOKS,renBTC,MKR,LINK,ETH2x-FLI,MATIC,TUSD,EURS,CRV,NEXO,FUN,ENS,LUNA,MIM,LUSD
1577836800,2020-01-01,1.0031723760053017,128.82857897966602,0.9818469907264622,7161.0857838294105,0.9993664485610303,,1.003245445667049,,,,1.0024013720300238,,7.317733498488248e-05,,,,434.68416374547706,1.7628770827130276,,0.013764533923905864,1.002830244405929,1.1101904779208374,,0.09473889427257953,0.0031964274268999303,,,,
1577923200,2020-01-02,1.0033463682511732,130.5141232821889,0.9726058008924008,7201.863674109627,0.999507821326192,,1.004292106579315,,,,1.002661473989509,,8.109935229060031e-05,,,,437.0474395373289,1.801350661318486,,0.014922304890283535,1.0025418734552642,1.1120741363342523,,0.09774290387879869,0.00331134087952502,,,,
1578009600,2020-01-03,1.0024337376043237,127.11690998784124,0.978826383556656,6981.966814764424,0.9999832025083374,,1.0030235570159436,,,,1.0016534131943617,,7.445475184952462e-05,,,,424.15664891633645,1.7339751083627917,,0.014646566645597891,1.002844160664232,1.098363505458834,,0.10455972832008704,0.0032608746798842387,,,,
1578096000,2020-01-04,1.0001299406216881,133.53046761320067,0.98787714642571,7328.289567076869,0.9986614009361051,,1.0026341974741044,,,,1.0011948426615105,,7.373543166178093e-05,,,,441.92014672633695,1.8008318845222655,,0.01511296985136974,0.9996368653638699,1.116679281939965,,0.10718067751075841,0.0033343345404988015,,,,
1578182400,2020-01-05,1.0011328053531696,134.1453045624524,0.9701337426756221,7361.852993306674,0.9995946940849466,,1.001268129609996,,,,1.0018293951398987,,6.280840957060893e-05,,,,438.54983371115986,1.8244206172608568,,0.014849690058685538,1.0010325688699289,1.1130190489769056,,0.11329586085532645,0.0032146990789271653,,,,
1578268800,2020-01-06,1.0005001016376387,135.01357352722806,0.9811010361823272,7343.1348775571805,0.999073171867019,,0.999596841598786,,,,1.0001439993921206,,6.236458373843137e-05,,,,443.90040790265795,1.7927417761079796,,0.014803127027605206,0.999803996658714,1.1075895836557577,,0.11514658590732048,0.003216012689350207,,,,
1578355200,2020-01-07,0.9995427434685223,147.94455566494926,0.99868002674042,7775.091225602579,0.9981827866429676,,0.9986151636325115,,,,0.9988836298472605,,7.156220831117987e-05,,,,464.5850472544909,1.9289459637160467,,0.015531090299231784,0.9986904099468425,1.1194682980393247,,0.11467274015793831,0.0030907359999768885,,,,
1578441600,2020-01-08,0.9991398120540471,143.79031503690823,0.9956359758022523,8115.53126552542,0.9976813366918341,,0.9980089215026114,,,,0.9975714026055513,,8.47055789703991e-05,,,,468.09858585238544,2.1071254211508093,,0.01506028288498506,0.9993502141172309,1.1146210101323506,,0.11615156013175731,0.0030064398955647006,,,,
1578528000,2020-01-09,0.9963422485458072,140.85346636368223,1.0004055374300225,8066.2339756144265,0.9965366815334304,,0.9965420112259994,,,,0.9975340253053566,,8.908611495291543e-05,,,,480.0542545421937,2.1809369562451804,,0.014943917928196227,0.9967049670535274,1.107271474919488,,0.11883775632967564,0.0028506630436275857,,,,
1578614400,2020-01-10,1.0004192458659897,137.76327091839676,1.0027315646284447,7840.794366878647,0.9994794280889749,,0.9997905533884337,,,,1.0006463309274505,,8.951865935360753e-05,,,,469.62360206334125,2.1704058288449564,,0.014572353578154338,1.0000198999862373,1.103096073483349,,0.1084000201119476,0.0027600194827283,,,,
1578700800,2020-01-11,1.0028003486908554,146.0801046197906,1.0066311782430477,8160.836827550204,0.9998655227680792,,1.0026432622762864,,,,1.0017637121811387,,9.58569542056652e-05,,,,483.76181199309156,2.2236969338365875,,0.014893048130727605,1.0031575266729158,1.109692367791727,,0.11990874857468872,0.0028384779234940333,,,,
1578787200,2020-01-12,0.9978451372823341,149.6664943540997,0.9946082949190382,7996.54703069666,0.9975253744406919,,0.9955218360044347,,,,0.998408795124976,,9.779527463820403e-05,,,,476.87753176698675,2.271799777848724,,0.014764389709480172,0.9978398742913009,1.096952700938668,,0.11749187800954031,0.00279255186166917,,,,
1578873600,2020-01-13,0.999948827900381,145.03600903737882,1.0011028036381404,8135.985225081341,1.0001681317462912,,1.0009154524675052,,,,1.0013100535372474,,0.00010101241715096252,,,,490.5115003596902,2.229241108615507,,0.0149737028279832,1.0006585358806308,1.1162809006946344,,0.11825203301882165,0.0028533133253132495,,,,
1578960000,2020-01-14,0.9988351849893212,149.25442467407862,0.9930822014257257,8146.318142797887,0.9985525252321114,,0.9998497331243746,,,,0.9996786204264069,,9.772350212918982e-05,,,,484.00886485550296,2.1873957164590623,,0.015471161884340695,1.0001541985717632,1.1078959442927736,,0.11045454048539298,0.0028232422656834467,,,,
1579046400,2020-01-15,0.9999219665073306,167.5457880535164,1.003530723355194,8887.333708286056,0.998848852452953,,0.9965430729454022,,,,0.9996752190509316,,0.00011051987610669724,,,,534.4159017042057,2.388481504352168,,0.01568499609329014,1.0010466318494458,1.1155963784670924,,0.11223692717521787,0.0028125608894106853,,,,
1579132800,2020-01-16,1.0006294830616826,166.7929473159968,0.9971617186713293,8841.423508781945,0.9994019362047668,,1.0016580441481922,,,,1.0019193655978778,,0.0001009053583701712,,,,528.5046280710279,2.402578880239726,,0.016294598617753196,1.002590737982286,1.11220864183357,,0.10416861961817815,0.002933453959071754,,,,
