,Date,USDC,WETH,DAI,WBTC,USDT,FRAX,PAX,agEUR,APE,1INCH,BUSD,FEI,HEX,RAI,LOOKS,renBTC,MKR,LINK,ETH2x-FLI,MATIC,TUSD,EURS,CRV,NEXO,FUN,ENS,LUNA,MIM,LUSD
1651795200,2022-05-06,48837550840.18622,16394420045.313105,8214309359.329994,10347897016.142725,83270750870.97081,2640027929.3337364,985641722.8730509,78958338.39972556,3913851993.463907,531959948.5408985,17878399805.10193,567493259.1608161,0.0,48630777.790982984,394064459.0673128,328200025.46409804,1238661494.7851987,5100034086.230136,63367154.20721154,7314940089.781125,1288833646.6079094,130566389.73362106,959249304.3767524,1131684408.3568354,107859902.37987942,470744333.3791039,,2804738532.9593816,477439256.07664514
1651881600,2022-05-07,48447145523.6587,16172836067.45011,8159344682.345591,10219131738.617706,83284503885.03922,2642921359.230295,986206217.093559,77406154.63228342,3781784145.7513733,566299932.7026095,17508261067.860287,568022244.1750845,0.0,51296890.44631343,350382028.3740572,274762864.5780234,1207019521.5094144,5057013845.910275,61309356.827113606,7187279644.421294,1294179950.5299327,130675752.16124895,903946267.9279246,1058555880.1196698,108641111.97798003,458012079.981738,,2804486779.5684967,476089616.49272716
1651968000,2022-05-08,48504620165.86575,15846211593.635536,7975913290.994533,10086670797.074924,83355823232.93599,2645982431.0666475,989039146.1819737,77599692.126049,3536792395.344512,542212937.8036824,17525121027.161633,567829208.3700504,0.0,50814094.67807051,328209625.3136626,270107684.69089544,1142343551.2252095,4797491445.105666,59070460.50944712,7041795695.842161,1304179404.1783967,130887639.64257579,878856759.4653704,1063772516.7314473,108464931.6142234,456860114.9346956,,2804423796.3604894,475614253.41677094
1652054400,2022-05-09,48600409738.57124,15198596400.995481,7556916646.294014,9678335567.775597,83279712048.29787,2636365038.9596033,976747793.9079723,77326784.35995427,3168575550.749157,540298879.8937819,17255932046.855686,566070686.8465903,0.0,48493471.01343158,312452774.885607,268167616.1783256,1074091782.6488047,4666476185.432539,53381945.90070948,6696374328.856433,1292297535.6172388,130360432.43570158,920089629.0051119,1035358819.9316654,107124903.4219199,420988650.5682116,,2749054199.107276,467713856.58709204
1652140800,2022-05-10,48657094759.71666,13358225911.76818,7163337395.755332,8704547841.837072,83264870157.7176,2646149159.627185,976021760.0358918,75045705.84903227,2338890209.8901935,435232128.2600368,17250888567.203945,563317808.5229532,0.0,46630919.65602531,244279311.33045357,242258688.0161365,972337032.938493,3915298069.8691235,42526320.199274026,5684212091.565605,1297608476.4344008,130258283.80886379,758061308.1362354,967208338.2030933,100529767.97455676,342166890.4957852,,1966251773.600541,450213480.8157024
1652227200,2022-05-11,48451920961.813194,13356631938.987041,6982432940.332602,8818009429.585217,83248981251.48763,2599896581.7337255,971296562.4157082,73921808.12510428,2515934311.5644464,429605753.8302834,17107246520.251076,536307086.5416834,0.0,45618705.15646094,250843348.87174904,226738122.83664158,1084052655.5657663,4008991958.220359,45720352.83867643,6106093771.12531,1300530115.895314,130078364.35238121,776038084.8937826,973468492.6376015,101015250.12025663,347924030.54067457,,1891100101.151823,441776745.93764836
1652313600,2022-05-12,49012944580.02008,12073811902.675686,6244161627.250708,8184859745.689276,82690895711.44499,1996891074.5448873,975959908.9363623,71740090.66008982,1623421088.5275588,418584351.3153966,17036192290.330885,534322478.4989556,0.0,41777968.61198825,216244911.1100558,209479978.4048817,1033935440.794449,3287964617.648902,34802700.32467054,4278135543.642989,1278310870.2107382,130184216.39968532,576402122.8333236,767494891.2677888,94423082.48492391,235050954.6085867,,1867725833.0240977,413222228.98407316
1652400000,2022-05-13,49845265548.493996,11649260738.618572,6022116128.384541,8274162950.304279,79438155501.21606,1699488401.2595615,966203561.5314028,66750042.66826274,2341343623.259747,336807268.47380203,17197124159.393955,540348999.2770295,0.0,29386464.008004393,171088696.1197288,214570316.6828328,1185369455.7963517,3082093342.3197966,29988984.34064087,4154826688.910197,1122774003.1564782,127524353.41954444,514009397.1139826,699047102.6221708,94139609.87580225,214485700.97328466,,1814454791.4762387,359156457.1849275
1652486400,2022-05-14,50938222009.42086,11929615512.057259,6048537315.118135,8343931326.545808,78910081379.14339,1505936831.1790485,939170098.9906155,67141470.97104281,2443867642.5036407,384762345.32253385,17630481063.041054,540808215.383489,0.0,31613021.479216304,167522356.75435805,201920536.80767667,1238201100.130842,3311941478.1600084,31613857.52490086,4585487676.927218,1224909874.75006,127764898.29642548,513585407.7462024,734066931.4524404,94714529.3836155,244276791.25653616,,1816088107.2400463,353031074.6039861
1652572800,2022-05-15,51311542814.74505,12122596085.130621,5993796493.766186,8566561752.20112,75987316850.90068,1486216833.0205464,940826798.2773179,68976932.05142747,2444890769.280611,390513669.9465718,17766174283.870155,540779892.1118258,0.0,31740897.533591457,157810490.45054132,204150521.91212833,1416596436.954319,3407068030.072276,32815847.376197428,4716401934.6621685,1223241375.8056657,127833168.38611831,553657466.6643289,757445870.0534527,95587693.1282955,240681766.33844057,,1824360300.6142552,347732716.31376946
1652659200,2022-05-16,51276012853.61831,12530542132.811663,6059873201.246219,8887509730.597237,75895175498.49956,1486293636.1732054,940413819.3433229,67427072.23751254,2597345218.387182,405438989.96765405,17832296983.462715,540999939.5220991,0.0,32408956.21034053,176498542.84614465,207913928.92926592,1410569552.2992294,3685727157.5881763,34403531.3878644,5036766006.619186,1227603156.497642,128062221.85954815,586649514.4716669,785464195.6132442,97951737.67523836,250168057.61761907,,1817408575.2243454,347142179.6531424
1652745600,2022-05-17,52172633713.00465,11825154866.31652,6041005389.971379,8487196287.897298,75855994702.69917,1498861728.0662923,943927888.0977209,67256800.58831356,2300944445.680937,381977072.53143626,18008453182.520115,539800027.7123903,0.0,33353691.906314522,151799914.44559988,198086414.29671606,1367477023.4840653,3464986337.7763667,32382130.925023433,4654880111.7871895,1223002004.9432216,128370881.72545199,537183458.9902207,768809773.9043754,95031233.93414524,263043253.25998908,,1863129839.3330908,348741685.38770354
1652832000,2022-05-18,52382101410.14185,12329578182.107162,6127621651.3396435,8655003985.862598,74309953980.40013,1488009732.5604377,948130892.4339973,67884919.77276763,2603287605.8898144,398850939.6376161,18231826226.46174,540897448.0357873,0.0,34231763.60766017,168123009.07692835,190448063.8458405,1426621928.0941644,3615840292.193921,34118199.53922695,5026948744.399859,1227634587.5476208,130065660.0747602,547037787.2497479,784285133.8710912,97118902.59249781,310127420.81539977,,1859859616.1206746,348938406.05657244
1652918400,2022-05-19,52477602164.67322,11091406324.595661,6103178303.410309,8066363723.940364,74284590322.70355,1434706745.8944821,950197183.4134426,67172817.04494198,2308143073.138177,379063982.5371694,18411667810.06532,539457612.9277949,0.0,32820070.380111843,122115839.04670942,180594568.31847245,1296306403.4064212,3192174241.3624325,30640052.647655867,4323957131.632869,1228586801.9182527,129011650.99646887,481084537.1856272,731199307.7922683,93497045.41153945,263296658.4481642,,1862660903.4334717,345331568.30913186
1653004800,2022-05-20,52829406131.99263,11741207426.554152,6222452401.277114,8475943084.432013,74305004327.94095,1420475880.4246864,954920138.0538598,65071702.31833554,2372020997.8839283,387533401.25037646,18629953827.90614,540979023.8402592,0.0,32901117.537622824,139873736.50891915,192248291.78978658,1298871916.2278333,3367401697.062067,33479710.921699155,4554366760.730889,1227907648.124064,130596079.18516813,419655751.75572777,764570527.9681218,94905519.79225332,317021212.56318897,,1865372809.3475928,340431521.11636746
1653091200,2022-05-21,53023637496.412125,11446400155.339142,6149261400.114877,8086370133.65151,73306682137.62425,1421947586.1423142,945173861.3388212,64722315.030630015,2279217574.6503334,381114920.92930925,18589913566.88588,538615777.7389218,0.0,32801085.327917937,129925703.48514238,184866866.04723403,1261026049.7562275,3220604841.0907416,31765030.387336068,4379667797.751957,1225745091.3993664,130085861.98421185,447615880.38935226,737738585.5318712,95703265.82751672,328492391.08348906,,1863681210.948849,340326322.4669457
1653177600,2022-05-22,53189636031.84309,11464333028.603477,6134514242.823885,8158538838.502088,73335816773.29922,1422682464.736026,946695062.2516303,64945720.9538154,2357908233.416229,400572895.69489676,18615310706.888775,540817395.3391846,0.0,32914289.998491727,115352060.71565688,185831475.5273398,1262563604.719869,3305606721.731333,32028696.287304107,4475487697.49877,1226289701.6469693,130505289.55178131,477401317.9234889,740525087.4284967,96425346.88697702,321721670.0326495,,1867323957.3787363,340763487.54959095
1653264000,2022-05-23,53262551890.12862,11863226689.451702,6143630111.502481,8400653736.031797,73292755418.56763,1413167519.4535139,945584036.898336,64880083.44720498,2348814059.394373,414599140.3001693,18556805373.557507,538823267.6736938,0.0,33594579.42151328,135338812.5984986,192955304.16274294,1293698551.7258155,3438483808.637302,33022298.024403192,4668514225.342288,1222084551.2778902,130419525.58603129,501842233.0536726,757742067.1738087,97425257.84568883,314788506.5646363,,1864850748.1637437,340212736.1680726
1653350400,2022-05-24,53364339709.0994,11498996925.350159,6181093850.123692,8061762068.776271,73293335399.14137,1412643573.5416994,946863622.9787995,63755032.12620143,2261606663.198784,395347552.1727769,18359470136.628292,540485346.7769052,0.0,32872552.901234232,144179298.25743073,189495722.39628524,1173658832.311541,3281596496.0124903,32184182.928209636,4409807571.814898,1216595296.3659859,131718442.38646705,510260621.7726728,722747604.4346908,95834342.87996444,318541833.1566718,,1865643728.792519,339856349.5875426
1653436800,2022-05-25,53454117663.799805,11590158573.012802,6176060614.473469,8177347303.048503,73281161166.42685,1412816747.878082,948284151.2397319,63052041.61443862,2187311297.6945815,411467000.2221647,18347994441.396645,538819625.4417729,0.0,32519879.500772566,139203564.26358712,196802061.464769,1161282119.0223486,3379274500.0397973,32238595.307373315,4536429895.636497,1232431680.74546,132464477.71442729,491396677.00865847,714926983.1833503,96413541.92799582,306360376.62887675,,1862630076.7295234,340713342.178015
1653523200,2022-05-26,53459678522.20076,11428885596.867216,6169014882.325718,8158670732.750473,73283972220.11108,1416586079.8496668,952085091.7242488,62820479.10373423,2145001185.8829036,402747933.5530322,18436602630.277374,538453609.6418515,0.0,31727341.76892879,140238913.22655702,196679801.63317755,1138945010.5363586,3271629299.7871146,31484716.89481328,4451830830.085919,1234904477.3448899,132125521.29656531,483025097.7111621,718982976.420946,95237792.52791552,305983670.0787192,,396770394.48526824,340253801.7541024
1653609600,2022-05-27,53301625638.660904,10576153403.94678,6200513220.974564,8058887346.353189,73342226815.48833,1418226180.2213554,954275639.6721209,63145218.10033283,1866426956.5131037,380692127.64705175,18253957411.28344,539480085.1563205,0.0,31244936.810872883,124631815.44478591,191360290.19856519,1048321310.3392224,3097534018.2310433,24232728.81300612,4142648729.1546173,1239464700.8058398,132605568.82097359,477102214.02922493,688394474.4758317,93993502.90888439,262504811.82780725,,394580799.2586409,336184801.99128175
1653696000,2022-05-28,53643467177.48334,10062156854.103739,6213252679.362467,7845773565.570955,72578744671.24936,1417156786.7605634,953000770.0307463,66779249.53513269,1772166638.541301,372031439.5849566,18160377133.462135,540472054.011374,0.0,32390125.753466602,115354503.73715562,188681251.8023063,1005398047.9098935,2923696664.518399,22069628.05778549,3940247375.264764,1247207050.0185328,132678453.86736701,459459129.7225109,664234277.9414202,92972697.44805345,240754567.04388878,0.0,383159367.16026086,327180043.54142416
1653782400,2022-05-29,53798595398.36748,10448334331.552372,6237445818.376835,7981569306.332786,72569743808.66728,1428578431.9303858,953271812.6109585,66680734.72850198,1830416408.8900805,382558535.45131,18200763566.526917,539502719.1666801,0.0,32410739.757802136,126807488.5468343,192448022.39949355,1098175468.8947392,3081694224.5027184,23921514.506161895,4054417494.9199853,1248865547.815762,132661571.9861723,481224628.30347484,697535669.0109476,93729898.00649156,254995872.18920636,0.0,383063127.3603086,327107455.0428797
1653868800,2022-05-30,53890889128.86624,10404601861.361984,6249705822.805631,8085173503.04522,72631887214.77895,1427850242.8873565,953884872.7970507,66735827.83144837,1825569693.0864105,382151111.73620605,17998796193.255116,539524821.2860487,0.0,32432714.214126226,122468713.58610067,194347113.64165795,1077854572.7965794,3136288844.927916,24606266.380078077,4115308342.707176,1251258960.9819307,132726138.88826628,491598761.80113894,700540795.4992265,94005645.16110864,252905199.23313266,0.0,383739464.49126,326422556.2540304
1653955200,2022-05-31,53826859973.65647,11394061670.50709,6295433631.778099,8679088513.287586,72546423763.60416,1425965620.5733001,952126591.5628994,66362673.63646153,2102729709.3489194,416343878.5462946,17943279759.743855,538229767.0417486,0.0,33044247.292370584,139293841.42338067,199176975.39314458,1229632766.5747452,3485019408.1588387,30513714.337504033,4511365813.269497,1252662330.3311765,133076395.1673638,541578724.6807355,734424462.1705921,97685509.1954332,315116666.4796578,0.0,381158263.6384388,326147563.80751306
1654041600,2022-06-01,54003654728.7661,11236108508.721172,6357389265.535546,8710520923.546848,72483593605.70987,1426963789.0215685,956354181.3496419,66274264.22128558,1994127556.787874,403195908.79224837,18188587186.920597,538560322.1334059,0.0,33445897.030415986,127890280.72583933,200027711.6620763,1189306158.0179434,3575706587.1951747,29468051.71563703,4554325282.525717,1258163107.8779135,132592938.68919204,546257805.8925745,723594378.7943904,97612829.90610005,298960344.5726303,0.0,386602810.55037016,328127636.39048785
1654128000,2022-06-02,54072438826.66845,10523856285.559177,6396053503.737441,8166854351.320366,72507199138.61003,1430361387.7244737,960057353.043567,65958485.70803434,1796702133.0095608,392835337.06925493,18167724148.085606,538476370.2569617,0.0,33546232.349773057,110094246.7197187,191355493.58040425,1092144982.8146627,3241022395.1734242,25924471.795632247,4144902804.606848,1264936439.5969286,131642317.68576108,501722357.67460424,685033164.816482,94960492.17871387,267496394.44402933,0.0,385939567.93980813,330636579.3543807
1654214400,2022-06-03,54076000823.576584,10565023707.896553,6415983702.079551,8364128596.605277,72606704176.49724,1429851456.0367498,961558803.6488302,66158586.539291255,1875360468.517477,439191280.0307559,18095849068.787975,538587732.3333541,0.0,33158272.210561115,116505547.23242547,195627313.57800606,1090307486.161509,3372535981.875046,26115598.409385208,4261946677.8473663,1278031431.8158193,132761104.52797599,492383660.6573518,704977927.2592618,95741182.73864716,283444812.6248712,0.0,386404502.7076078,330106502.88089734
