,day,symbol,deposit,borrow
1972,2021-12-19T00:00:00+00:00,WBTC,1282161682.9179344,29989581.864252537
1973,2021-12-18T00:00:00+00:00,WBTC,1270492482.7635245,30099066.985840794
1974,2021-12-17T00:00:00+00:00,WBTC,1301154540.9533098,30786957.086847015
1975,2021-12-16T00:00:00+00:00,WBTC,1301439358.139098,32183987.978162352
1976,2021-12-15T00:00:00+00:00,WBTC,1300382985.5149903,32278781.73929991
1977,2021-12-14T00:00:00+00:00,WBTC,1195477813.2460573,33823965.701601125
1978,2021-12-13T00:00:00+00:00,WBTC,1284983130.4854538,36155111.21300171
1979,2021-12-12T00:00:00+00:00,WBTC,1267158898.939436,36109352.295497164
1980,2021-12-11T00:00:00+00:00,WBTC,1214777024.488769,33848637.215367235
1981,2021-12-10T00:00:00+00:00,WBTC,1230754194.951306,34060879.469326034
1982,2021-12-09T00:00:00+00:00,WBTC,1306707019.8061306,38390034.28227834
1983,2021-12-08T00:00:00+00:00,WBTC,1298407428.032038,36867910.74077167
1984,2021-12-07T00:00:00+00:00,WBTC,1299796070.2069173,36854072.54217261
1985,2021-12-06T00:00:00+00:00,WBTC,1292263966.6057253,34470231.3267359
1986,2021-12-05T00:00:00+00:00,WBTC,1250955403.3556178,33230214.973404065
1987,2021-12-04T00:00:00+00:00,WBTC,1400664019.9404864,36211357.13172181
1988,2021-12-03T00:00:00+00:00,WBTC,1440820197.2510898,37065603.34616683
1989,2021-12-02T00:00:00+00:00,WBTC,1445892098.9529397,33249901.955314364
1990,2021-12-01T00:00:00+00:00,WBTC,1444551020.0971332,33284927.116751704
1991,2021-11-30T00:00:00+00:00,WBTC,1505318087.2862072,33831480.915800616
1992,2021-11-29T00:00:00+00:00,WBTC,1497526027.563065,27733849.48791564
1993,2021-11-28T00:00:00+00:00,WBTC,1425191522.5537667,27633565.26806562
1994,2021-11-27T00:00:00+00:00,WBTC,1389463525.258841,27076630.3502495
1995,2021-11-26T00:00:00+00:00,WBTC,1526655087.0577652,29881949.794860456
1996,2021-11-25T00:00:00+00:00,WBTC,1868273835.3971336,29085442.203116752
1997,2021-11-24T00:00:00+00:00,WBTC,1885527560.1517403,29151978.058270097
1998,2021-11-23T00:00:00+00:00,WBTC,1858877997.5494761,27944260.279157713
1999,2021-11-22T00:00:00+00:00,WBTC,2008268018.6612568,90937912.95019847
2000,2021-11-21T00:00:00+00:00,WBTC,2046787575.2583203,92602777.67751081
2001,2021-11-20T00:00:00+00:00,WBTC,1996763197.9188807,90518629.97623122
2002,2021-11-19T00:00:00+00:00,WBTC,1961753500.8483016,88885539.09086148
2003,2021-11-18T00:00:00+00:00,WBTC,2071034871.5422626,93761287.34930196
2004,2021-11-17T00:00:00+00:00,WBTC,2068770679.1511328,93263598.29584195
2005,2021-11-16T00:00:00+00:00,WBTC,2223382054.7688994,116875392.37345518
2006,2021-11-15T00:00:00+00:00,WBTC,2277109519.6218343,118925051.63719887
2007,2021-11-14T00:00:00+00:00,WBTC,2239112966.1832786,116849143.47918431
2008,2021-11-13T00:00:00+00:00,WBTC,2231766961.8080335,115668086.13658197
2009,2021-11-12T00:00:00+00:00,WBTC,2253380689.1227713,115887910.94869035
2010,2021-11-11T00:00:00+00:00,WBTC,2275835358.08416,116724255.34685154
2011,2021-11-10T00:00:00+00:00,WBTC,2336406737.790493,120277954.20602237
2012,2021-11-09T00:00:00+00:00,WBTC,2347592917.7505574,123742605.8233167
2013,2021-11-08T00:00:00+00:00,WBTC,2215535041.778036,116092924.04246321
2014,2021-11-07T00:00:00+00:00,WBTC,2131423477.8769014,109029139.45487124
2015,2021-11-06T00:00:00+00:00,WBTC,2108589442.6878498,109169038.21162522
2016,2021-11-05T00:00:00+00:00,WBTC,2101541717.2624946,109409173.63815154
2017,2021-11-04T00:00:00+00:00,WBTC,2144619255.357969,112272565.03297499
2018,2021-11-03T00:00:00+00:00,WBTC,2051492192.8414917,112505657.87955435
2019,2021-11-02T00:00:00+00:00,WBTC,1972534489.7286036,108272622.74056378
2020,2021-11-01T00:00:00+00:00,WBTC,1194046005.717284,59601594.23363853
2021,2021-10-31T00:00:00+00:00,WBTC,1233355700.5403602,46895052.25563907
2022,2021-10-30T00:00:00+00:00,WBTC,1261768910.3228858,46997746.387874186
2023,2021-10-29T00:00:00+00:00,WBTC,1226012732.3569777,37003649.935670085
2024,2021-10-28T00:00:00+00:00,WBTC,2148814026.4895353,84077134.62727985
2025,2021-10-27T00:00:00+00:00,WBTC,2357765183.719432,92134105.12015784
2026,2021-10-26T00:00:00+00:00,WBTC,2290822033.211039,90531051.84549361
2027,2021-10-25T00:00:00+00:00,WBTC,2226464280.7996387,122324864.61464661
2028,2021-10-24T00:00:00+00:00,WBTC,2239829221.620207,123029199.26985195
2029,2021-10-23T00:00:00+00:00,WBTC,2178540163.0666313,123363370.00440279
2030,2021-10-22T00:00:00+00:00,WBTC,2261557417.968154,130264876.13230567
2031,2021-10-21T00:00:00+00:00,WBTC,2348385456.3882375,134236998.8257588
2032,2021-10-20T00:00:00+00:00,WBTC,2273543186.4028373,131809039.95241028
2033,2021-10-19T00:00:00+00:00,WBTC,1580593109.3302493,127768569.29260047
2034,2021-10-18T00:00:00+00:00,WBTC,1545931121.2534635,124791095.76969923
2035,2021-10-17T00:00:00+00:00,WBTC,1536251132.2030933,123857433.2301522
2036,2021-10-16T00:00:00+00:00,WBTC,1553311456.0112116,125404859.03886746
2037,2021-10-15T00:00:00+00:00,WBTC,1451281704.77504,116777580.69227812
2038,2021-10-14T00:00:00+00:00,WBTC,1454905170.5598497,121344266.78339653
2039,2021-10-13T00:00:00+00:00,WBTC,1398398989.6948655,123053997.58389623
2040,2021-10-12T00:00:00+00:00,WBTC,1422924150.6192272,125788380.85026711
2041,2021-10-11T00:00:00+00:00,WBTC,1396097306.7717903,147116509.02175882
2042,2021-10-10T00:00:00+00:00,WBTC,1370198270.8091726,151220776.26919538
2043,2021-10-09T00:00:00+00:00,WBTC,1314063029.715511,148346115.16084695
2044,2021-10-08T00:00:00+00:00,WBTC,1431778735.2588584,147978591.2452268
2045,2021-10-07T00:00:00+00:00,WBTC,1577457448.5024798,166057647.3511954
2046,2021-10-06T00:00:00+00:00,WBTC,1839772417.2983491,154847746.84813836
2047,2021-10-05T00:00:00+00:00,WBTC,1812542937.58268,133504364.8533695
2048,2021-10-04T00:00:00+00:00,WBTC,1794459551.2920623,131661519.20041268
2049,2021-10-03T00:00:00+00:00,WBTC,1779776700.7372012,132576939.40029149
2050,2021-10-02T00:00:00+00:00,WBTC,1772011009.5131135,133843586.37869202
2051,2021-10-01T00:00:00+00:00,WBTC,1582978970.5653145,122320362.625861
2052,2021-09-30T00:00:00+00:00,WBTC,1465234217.9537609,89433694.16680448
2053,2021-09-29T00:00:00+00:00,WBTC,1443433397.6158504,89127250.40279712
2054,2021-09-28T00:00:00+00:00,WBTC,1478780714.5876431,91328959.67300817
2055,2021-09-27T00:00:00+00:00,WBTC,1506953370.5014703,93013062.46883129
2056,2021-09-26T00:00:00+00:00,WBTC,1487047515.0045724,91779129.88073963
2057,2021-09-25T00:00:00+00:00,WBTC,1499762619.1444237,91993563.63203956
2058,2021-09-24T00:00:00+00:00,WBTC,1566966154.3840055,96344245.46486747
2059,2021-09-23T00:00:00+00:00,WBTC,1535324306.1068668,93757815.83237661
2060,2021-09-22T00:00:00+00:00,WBTC,1445055483.798118,88078377.78411606
2061,2021-09-21T00:00:00+00:00,WBTC,1498570752.1684947,92079239.7138307
2062,2021-09-20T00:00:00+00:00,WBTC,1647850706.8049276,103357409.60263114
2063,2021-09-19T00:00:00+00:00,WBTC,1689960994.8961205,108712623.78251359
2064,2021-09-18T00:00:00+00:00,WBTC,1669946728.7369606,97442137.05484627
2065,2021-09-17T00:00:00+00:00,WBTC,1687397026.9016967,98311616.0506932
2066,2021-09-16T00:00:00+00:00,WBTC,1721763473.7117217,99840193.17069384
2067,2021-09-15T00:00:00+00:00,WBTC,1799800360.5316343,96736329.574701
2068,2021-09-14T00:00:00+00:00,WBTC,1718735336.5181851,92114760.46567418
2069,2021-09-13T00:00:00+00:00,WBTC,1723485677.312286,94553467.05413245
2070,2021-09-12T00:00:00+00:00,WBTC,1695455314.654206,92562313.137801
2071,2021-09-11T00:00:00+00:00,WBTC,1658608104.540276,92135896.57964437
2072,2021-09-10T00:00:00+00:00,WBTC,1755266726.082776,101893352.14645347
2073,2021-09-09T00:00:00+00:00,WBTC,1794738122.0351384,97812756.58924745
2074,2021-09-08T00:00:00+00:00,WBTC,1810840219.9255536,99681392.79304878
2075,2021-09-07T00:00:00+00:00,WBTC,2070355935.7284613,109843624.36568704
2076,2021-09-06T00:00:00+00:00,WBTC,2230519609.8833137,108024740.8853016
2077,2021-09-05T00:00:00+00:00,WBTC,2101831911.0595565,104832824.69455968
2078,2021-09-04T00:00:00+00:00,WBTC,2081008163.2693655,100640109.4320293
2079,2021-09-03T00:00:00+00:00,WBTC,2041571138.2261598,99691548.49077141
2080,2021-09-02T00:00:00+00:00,WBTC,2057651329.8069446,97322639.5263869
2081,2021-09-01T00:00:00+00:00,WBTC,2019671396.9705698,130904074.898358
2082,2021-08-31T00:00:00+00:00,WBTC,1996769947.0957584,128533407.0924974
2083,2021-08-30T00:00:00+00:00,WBTC,2080157417.9111092,118370795.5014318
2084,2021-08-29T00:00:00+00:00,WBTC,2069185004.5950487,118307940.18324459
2085,2021-08-28T00:00:00+00:00,WBTC,2072857207.7734945,118711522.34834886
2086,2021-08-27T00:00:00+00:00,WBTC,1949337583.4677856,110831439.04433513
2087,2021-08-26T00:00:00+00:00,WBTC,2064662385.6770408,113375550.30085875
2088,2021-08-25T00:00:00+00:00,WBTC,1993675816.6771836,110592341.96438524
2089,2021-08-24T00:00:00+00:00,WBTC,2071531379.6848643,115578483.3753417
2090,2021-08-23T00:00:00+00:00,WBTC,2053439460.296842,114914440.10282029
2091,2021-08-22T00:00:00+00:00,WBTC,2062850898.3230565,113958880.76283866
2092,2021-08-21T00:00:00+00:00,WBTC,2083975051.67674,114999208.27265488
2093,2021-08-20T00:00:00+00:00,WBTC,1971863075.81041,112238238.10727867
2094,2021-08-19T00:00:00+00:00,WBTC,1848056715.6320024,105412517.9582088
2095,2021-08-18T00:00:00+00:00,WBTC,1841982921.4862802,104047171.3732739
2096,2021-08-17T00:00:00+00:00,WBTC,1936475382.1005404,133531690.27945727
2097,2021-08-16T00:00:00+00:00,WBTC,1974627106.5061066,133175067.17073804
2098,2021-08-15T00:00:00+00:00,WBTC,1991740005.7251594,128192568.93115713
2099,2021-08-14T00:00:00+00:00,WBTC,2044783036.12695,129537475.50869958
2100,2021-08-13T00:00:00+00:00,WBTC,1915883249.6298828,120866787.04847112
2101,2021-08-12T00:00:00+00:00,WBTC,1986034712.4316053,123501979.48209521
2102,2021-08-11T00:00:00+00:00,WBTC,1974735198.7561328,118235882.6979014
2103,2021-08-10T00:00:00+00:00,WBTC,2006734798.773261,138185976.25282717
2104,2021-08-09T00:00:00+00:00,WBTC,1906826032.3293033,130647395.92675228
2105,2021-08-08T00:00:00+00:00,WBTC,1931403174.4210079,133714346.73903425
2106,2021-08-07T00:00:00+00:00,WBTC,1841511703.9326146,107664827.75044566
2107,2021-08-06T00:00:00+00:00,WBTC,1767996213.3285103,103688748.6020072
2108,2021-08-05T00:00:00+00:00,WBTC,1699406079.6087773,96614475.40082483
2109,2021-08-04T00:00:00+00:00,WBTC,1626614184.6603875,93388438.17848326
2110,2021-08-03T00:00:00+00:00,WBTC,1624689726.041132,97166178.51220225
2111,2021-08-02T00:00:00+00:00,WBTC,1649157355.0692341,100669287.0911376
2112,2021-08-01T00:00:00+00:00,WBTC,1721073419.717783,103631481.04849774
2113,2021-07-31T00:00:00+00:00,WBTC,1764560733.803004,117921758.47152162
2114,2021-07-30T00:00:00+00:00,WBTC,1734200475.8800714,115682455.49430463
2115,2021-07-29T00:00:00+00:00,WBTC,1706969922.996035,116861453.53894353
2116,2021-07-28T00:00:00+00:00,WBTC,1681015951.4785094,115907866.24583955
2117,2021-07-27T00:00:00+00:00,WBTC,1589433436.576262,110311344.79974407
2118,2021-07-26T00:00:00+00:00,WBTC,1421577844.1639335,105157470.2706288
2119,2021-07-25T00:00:00+00:00,WBTC,1375006007.2356734,100223979.7872154
2120,2021-07-24T00:00:00+00:00,WBTC,1329893208.7934096,96545539.71200347
2121,2021-07-23T00:00:00+00:00,WBTC,1293318945.6914163,93500125.07248911
2122,2021-07-22T00:00:00+00:00,WBTC,1283611870.0915475,92497678.60132164
2123,2021-07-21T00:00:00+00:00,WBTC,1191079219.0495703,86044638.8659772
2124,2021-07-20T00:00:00+00:00,WBTC,1259513919.9459152,94280612.41669695
2125,2021-07-19T00:00:00+00:00,WBTC,1312495838.8938067,94587889.93334423
2126,2021-07-18T00:00:00+00:00,WBTC,1305320280.9825156,93553406.71965241
2127,2021-07-17T00:00:00+00:00,WBTC,1300877994.794058,93019679.28708662
2128,2021-07-16T00:00:00+00:00,WBTC,1338800967.637496,93850167.573928
2129,2021-07-15T00:00:00+00:00,WBTC,1350216337.2421062,99073780.39206904
2130,2021-07-14T00:00:00+00:00,WBTC,1347972208.2215364,99103597.91529
2131,2021-07-13T00:00:00+00:00,WBTC,1332879612.8099282,101058172.39174634
2132,2021-07-12T00:00:00+00:00,WBTC,1360602079.7147288,104233857.83717385
2133,2021-07-11T00:00:00+00:00,WBTC,1276500799.7006028,106742994.33143082
2134,2021-07-10T00:00:00+00:00,WBTC,1292516129.8595426,107421864.27572198
2135,2021-07-09T00:00:00+00:00,WBTC,1288810305.5870922,105488472.83111125
2136,2021-07-08T00:00:00+00:00,WBTC,1372282819.1787446,108859671.6641678
2137,2021-07-07T00:00:00+00:00,WBTC,1372716483.0537574,103859560.50338972
2138,2021-07-06T00:00:00+00:00,WBTC,1370933317.3840718,97320195.53573504
2139,2021-07-05T00:00:00+00:00,WBTC,1463126094.3270948,97513402.24203427
2140,2021-07-04T00:00:00+00:00,WBTC,1433817236.126022,96369032.73311828
2141,2021-07-03T00:00:00+00:00,WBTC,1384917677.6265292,63466774.47398955
2142,2021-07-02T00:00:00+00:00,WBTC,1366029307.7053697,62788054.080034025
2143,2021-07-01T00:00:00+00:00,WBTC,1452619955.8640451,82491644.36286841
2144,2021-06-30T00:00:00+00:00,WBTC,1495659963.420083,83922377.63850872
2145,2021-06-29T00:00:00+00:00,WBTC,1431355085.5982027,78618178.76364219
2146,2021-06-28T00:00:00+00:00,WBTC,1451665627.377455,79873792.6503028
2147,2021-06-27T00:00:00+00:00,WBTC,1306089330.3153033,71843159.80159858
2148,2021-06-26T00:00:00+00:00,WBTC,1278226242.3211238,73540995.35773073
2149,2021-06-25T00:00:00+00:00,WBTC,1338516939.4920094,82034174.36141476
2150,2021-06-24T00:00:00+00:00,WBTC,1363228646.19768,78480375.52509984
2151,2021-06-23T00:00:00+00:00,WBTC,1272783414.2012033,76168933.4284795
2152,2021-06-22T00:00:00+00:00,WBTC,1221837619.6331365,74061607.62026559
2153,2021-06-21T00:00:00+00:00,WBTC,1408750842.5486624,84211741.08461171
2154,2021-06-20T00:00:00+00:00,WBTC,1503459822.7337692,84778406.93479207
2155,2021-06-19T00:00:00+00:00,WBTC,1508854464.9119396,85363294.75695795
2156,2021-06-18T00:00:00+00:00,WBTC,1526231228.2968812,77385691.12717314
2157,2021-06-17T00:00:00+00:00,WBTC,1490265783.896508,69637246.42010881
2158,2021-06-16T00:00:00+00:00,WBTC,1548009326.7147021,60441871.387074456
2159,2021-06-15T00:00:00+00:00,WBTC,1668073799.7675655,68698268.26457955
2160,2021-06-14T00:00:00+00:00,WBTC,1630361733.8784752,68279939.07620561
2161,2021-06-13T00:00:00+00:00,WBTC,1487144768.8974807,61124493.74008467
2162,2021-06-12T00:00:00+00:00,WBTC,1605251778.0390005,85349600.86138204
2163,2021-06-11T00:00:00+00:00,WBTC,1535365533.7216454,54895232.19369507
2164,2021-06-10T00:00:00+00:00,WBTC,1534847334.0505018,56407722.96790089
2165,2021-06-09T00:00:00+00:00,WBTC,1377912568.825366,50133953.22697914
2166,2021-06-08T00:00:00+00:00,WBTC,1325311386.0290825,53605473.77133756
2167,2021-06-07T00:00:00+00:00,WBTC,1400871240.6908643,57393753.120817706
2168,2021-06-06T00:00:00+00:00,WBTC,1383842908.8051755,55201887.49401424
2169,2021-06-05T00:00:00+00:00,WBTC,1442727670.0202677,65219228.31713459
2170,2021-06-04T00:00:00+00:00,WBTC,1533113269.738302,69984153.50861886
2171,2021-06-03T00:00:00+00:00,WBTC,1436890121.047911,67220656.92191072
2172,2021-06-02T00:00:00+00:00,WBTC,1410229953.3706274,65485459.00798212
2173,2021-06-01T00:00:00+00:00,WBTC,1492527988.0282123,66340369.25485179
2174,2021-05-31T00:00:00+00:00,WBTC,1436618143.3147087,60403088.63576073
2175,2021-05-30T00:00:00+00:00,WBTC,1381333720.9441757,58943001.8932363
2176,2021-05-29T00:00:00+00:00,WBTC,1420883421.9595373,60892605.4510648
2177,2021-05-28T00:00:00+00:00,WBTC,1334706741.8990223,66159975.52056044
2178,2021-05-27T00:00:00+00:00,WBTC,1302471635.028455,33627674.60647232
2179,2021-05-26T00:00:00+00:00,WBTC,1260065351.6334832,32528482.446803566
2180,2021-05-25T00:00:00+00:00,WBTC,1078117329.576809,33963210.33525643
2181,2021-05-24T00:00:00+00:00,WBTC,961821024.9925865,25763454.7188139
2182,2021-05-23T00:00:00+00:00,WBTC,1025820800.2454246,15227101.511024818
2183,2021-05-22T00:00:00+00:00,WBTC,1040813459.51259,21020486.807090096
2184,2021-05-21T00:00:00+00:00,WBTC,1123117543.2525969,23195934.159743305
2185,2021-05-20T00:00:00+00:00,WBTC,1101393229.9168053,15516042.055882575
2186,2021-05-19T00:00:00+00:00,WBTC,1307765321.7252038,82488951.79367979
2187,2021-05-18T00:00:00+00:00,WBTC,1328288743.243414,97251036.35887282
2188,2021-05-17T00:00:00+00:00,WBTC,1432811286.0597932,110862988.13289113
2189,2021-05-16T00:00:00+00:00,WBTC,1468139952.2997782,114641480.33549003
2190,2021-05-15T00:00:00+00:00,WBTC,1575225759.5786684,121669267.39335132
2191,2021-05-14T00:00:00+00:00,WBTC,1595384976.8663716,126770622.71096817
2192,2021-05-13T00:00:00+00:00,WBTC,1569780389.4534056,99351050.42936458
2193,2021-05-12T00:00:00+00:00,WBTC,1736795606.7670507,112942446.73003931
2194,2021-05-11T00:00:00+00:00,WBTC,1689151300.7920372,103422970.29070333
2195,2021-05-10T00:00:00+00:00,WBTC,1761315682.49315,108125652.49171184
2196,2021-05-09T00:00:00+00:00,WBTC,1780300549.6132479,95291174.76605235
2197,2021-05-08T00:00:00+00:00,WBTC,1727366245.501238,99473399.69652839
2198,2021-05-07T00:00:00+00:00,WBTC,1919003040.971372,97610223.99660736
2199,2021-05-06T00:00:00+00:00,WBTC,1953627833.0946274,97720933.87715013
2200,2021-05-05T00:00:00+00:00,WBTC,1857157694.963562,90684376.33645594
2201,2021-05-04T00:00:00+00:00,WBTC,1977845624.1103828,50398782.44303789
2202,2021-05-03T00:00:00+00:00,WBTC,2003925602.541397,60347272.30820348
2203,2021-05-02T00:00:00+00:00,WBTC,1575593472.2426453,61369764.14133888
2204,2021-05-01T00:00:00+00:00,WBTC,1555068653.8502114,62334151.17026128
2205,2021-04-30T00:00:00+00:00,WBTC,1424760255.254536,55397909.5166442
2206,2021-04-29T00:00:00+00:00,WBTC,1125211300.0266337,47691585.31555484
2207,2021-04-28T00:00:00+00:00,WBTC,1128436362.9237325,48291891.41662861
2208,2021-04-27T00:00:00+00:00,WBTC,817590035.452923,41594919.16439937
2209,2021-04-26T00:00:00+00:00,WBTC,457948454.10310745,33789445.94201556
2210,2021-04-25T00:00:00+00:00,WBTC,390841621.65798736,10551573.714262782
2211,2021-04-24T00:00:00+00:00,WBTC,402120739.9594131,10685055.562547386
2212,2021-04-23T00:00:00+00:00,WBTC,404591988.9798806,12154906.788944297
2213,2021-04-22T00:00:00+00:00,WBTC,402311954.8927247,16269072.914370058
2214,2021-04-21T00:00:00+00:00,WBTC,440268037.72046405,17542529.624900166
2215,2021-04-20T00:00:00+00:00,WBTC,440310327.61871344,14065082.110197335
2216,2021-04-19T00:00:00+00:00,WBTC,454247619.3888347,14607198.794734055
2217,2021-04-18T00:00:00+00:00,WBTC,494079353.3034252,16073567.51657927
2218,2021-04-17T00:00:00+00:00,WBTC,510102721.3367907,12921752.903045392
2219,2021-04-16T00:00:00+00:00,WBTC,511660177.05163026,13889074.779644173
2220,2021-04-15T00:00:00+00:00,WBTC,487183699.2462238,11987730.863671035
2221,2021-04-14T00:00:00+00:00,WBTC,507684436.67397606,11878968.125520078
2222,2021-04-13T00:00:00+00:00,WBTC,479597726.497543,14677284.91268862
2223,2021-04-12T00:00:00+00:00,WBTC,476441717.24822265,14715161.187909227
2224,2021-04-11T00:00:00+00:00,WBTC,473057846.953669,14665788.075633494
2225,2021-04-10T00:00:00+00:00,WBTC,484339222.9446645,18683595.21163333
2226,2021-04-09T00:00:00+00:00,WBTC,485464792.5380696,14025220.061434
2227,2021-04-08T00:00:00+00:00,WBTC,464937488.81544536,15234481.91044279
2228,2021-04-07T00:00:00+00:00,WBTC,498176525.3440103,16112186.88618289
2229,2021-04-06T00:00:00+00:00,WBTC,514398077.2156451,22381270.337585945
2230,2021-04-05T00:00:00+00:00,WBTC,497607822.6779702,38644323.59366496
2231,2021-04-04T00:00:00+00:00,WBTC,494623330.8759139,38418214.85927632
2232,2021-04-03T00:00:00+00:00,WBTC,520927082.0810344,39891708.101676114
2233,2021-04-02T00:00:00+00:00,WBTC,491493709.6142178,45763470.1262077
2234,2021-04-01T00:00:00+00:00,WBTC,497369292.2766058,39996000.67824986
2235,2021-03-31T00:00:00+00:00,WBTC,476759195.20793176,46161698.81980934
2236,2021-03-30T00:00:00+00:00,WBTC,448458111.9724078,45315687.024954595
2237,2021-03-29T00:00:00+00:00,WBTC,409291884.52918243,55331336.657496445
2238,2021-03-28T00:00:00+00:00,WBTC,412175699.4074916,54016645.9364581
2239,2021-03-27T00:00:00+00:00,WBTC,408969379.55189705,59934566.50519603
2240,2021-03-26T00:00:00+00:00,WBTC,381712334.26645964,47689952.97764657
2241,2021-03-25T00:00:00+00:00,WBTC,386337751.9120224,40880334.349685125
2242,2021-03-24T00:00:00+00:00,WBTC,395878987.4072204,50493280.32636366
2243,2021-03-23T00:00:00+00:00,WBTC,383043078.7516256,50620670.8875201
2244,2021-03-22T00:00:00+00:00,WBTC,407390464.66251093,62515806.54324023
2245,2021-03-21T00:00:00+00:00,WBTC,417874159.50194234,47695215.34136368
2246,2021-03-20T00:00:00+00:00,WBTC,419300460.5208306,33812344.16367412
2247,2021-03-19T00:00:00+00:00,WBTC,401715500.397062,10452266.767787922
2248,2021-03-18T00:00:00+00:00,WBTC,401234145.6672714,10667419.973740913
