,day,symbol,deposit,borrow
2992,2020-12-28T00:00:00+00:00,WETH,25006355.597572204,1771940.423112869
2993,2020-12-27T00:00:00+00:00,WETH,22423353.09693099,1751607.6878970894
2994,2020-12-26T00:00:00+00:00,WETH,22366737.810408074,1825188.067695057
2995,2020-12-25T00:00:00+00:00,WETH,23921247.466318566,1543630.9062659175
2996,2020-12-24T00:00:00+00:00,WETH,22643378.72636516,2200483.4478687476
2997,2020-12-23T00:00:00+00:00,WETH,22347475.229011025,2383123.1173671326
2998,2020-12-22T00:00:00+00:00,WETH,21060315.21281853,1608814.1003453594
2999,2020-12-21T00:00:00+00:00,WETH,20352729.62460847,1448055.0168125944
3000,2020-12-20T00:00:00+00:00,WETH,22756538.430136025,1649678.0617091726
3001,2020-12-19T00:00:00+00:00,WETH,21179814.329686295,1857975.920329947
3002,2020-12-18T00:00:00+00:00,WETH,21039259.343643755,1723486.7722152807
3003,2020-12-17T00:00:00+00:00,WETH,20252973.26624174,1347091.124329804
3004,2020-12-16T00:00:00+00:00,WETH,16590305.692185514,970878.8451000255
3005,2020-12-15T00:00:00+00:00,WETH,16160421.98719491,773034.2505113926
3006,2020-12-14T00:00:00+00:00,WETH,17467180.07021368,675238.5789563092
3007,2020-12-13T00:00:00+00:00,WETH,14376414.157357616,558487.2340669725
3008,2020-12-12T00:00:00+00:00,WETH,13515029.866616802,355128.95435886265
3009,2020-12-11T00:00:00+00:00,WETH,12534831.768818691,270861.69439353666
3010,2020-12-10T00:00:00+00:00,WETH,12644867.932318162,211682.7058127923
3011,2020-12-09T00:00:00+00:00,WETH,8218878.769865778,182840.30524694518
3012,2020-12-08T00:00:00+00:00,WETH,7323023.842921497,201214.31675700448
3013,2020-12-07T00:00:00+00:00,WETH,6232751.211173022,225729.90708950907
3014,2020-12-06T00:00:00+00:00,WETH,4695147.998776831,159507.4685287117
3015,2020-12-05T00:00:00+00:00,WETH,3561604.732379069,130066.0349050927
3016,2020-12-04T00:00:00+00:00,WETH,1876366.5242743683,32458.511925645787
3017,2020-12-03T00:00:00+00:00,WETH,560425.9034255315,1506.1578275574464
3018,2020-12-02T00:00:00+00:00,WETH,325.7746405663595,5.873029698090869
3019,2020-12-01T00:00:00+00:00,WETH,0.123152,
3020,2022-07-27T00:00:00+00:00,stETH,1228493172.629047,
3021,2022-07-26T00:00:00+00:00,stETH,1223346810.6376286,
3022,2022-07-25T00:00:00+00:00,stETH,1354457419.107489,
3023,2022-07-24T00:00:00+00:00,stETH,1309892876.9477804,
3024,2022-07-23T00:00:00+00:00,stETH,1297110839.744649,
3025,2022-07-22T00:00:00+00:00,stETH,1329214041.429942,
3026,2022-07-21T00:00:00+00:00,stETH,1213332751.2442453,
3027,2022-07-20T00:00:00+00:00,stETH,1229792769.5572288,
3028,2022-07-19T00:00:00+00:00,stETH,1255790213.8699577,
3029,2022-07-18T00:00:00+00:00,stETH,1048932776.5803397,
3030,2022-07-17T00:00:00+00:00,stETH,1106870579.9518583,
3031,2022-07-16T00:00:00+00:00,stETH,1002996453.1624936,
3032,2022-07-15T00:00:00+00:00,stETH,959236293.5845773,
3033,2022-07-14T00:00:00+00:00,stETH,888162765.4535389,
3034,2022-07-13T00:00:00+00:00,stETH,828954275.9280195,
3035,2022-07-12T00:00:00+00:00,stETH,884796209.4862345,
3036,2022-07-11T00:00:00+00:00,stETH,1495308632.3972404,
3037,2022-07-10T00:00:00+00:00,stETH,1563282798.561269,
3038,2022-07-09T00:00:00+00:00,stETH,1565546289.5193193,
3039,2022-07-08T00:00:00+00:00,stETH,1608779014.9291303,
3040,2022-07-07T00:00:00+00:00,stETH,1536811173.6100051,
3041,2022-07-06T00:00:00+00:00,stETH,1457403719.1333828,
3042,2022-07-05T00:00:00+00:00,stETH,1466453054.6555173,
3043,2022-07-04T00:00:00+00:00,stETH,1367840872.4399266,
3044,2022-07-03T00:00:00+00:00,stETH,1358197221.6763606,
3045,2022-07-02T00:00:00+00:00,stETH,1336114603.4993062,
3046,2022-07-01T00:00:00+00:00,stETH,1351866610.2611074,
3047,2022-06-30T00:00:00+00:00,stETH,1395692512.7692811,
3048,2022-06-29T00:00:00+00:00,stETH,1465139818.5659897,
3049,2022-06-28T00:00:00+00:00,stETH,1536406812.5565727,
3050,2022-06-27T00:00:00+00:00,stETH,1527933815.712823,
3051,2022-06-26T00:00:00+00:00,stETH,1573769689.550509,
3052,2022-06-25T00:00:00+00:00,stETH,1541814810.753341,
3053,2022-06-24T00:00:00+00:00,stETH,1412030734.795671,
3054,2022-06-23T00:00:00+00:00,stETH,1280619056.1152813,
3055,2022-06-22T00:00:00+00:00,stETH,1371183243.4268038,
3056,2022-06-21T00:00:00+00:00,stETH,1333214816.9884994,
3057,2022-06-20T00:00:00+00:00,stETH,1342544974.987918,
3058,2022-06-19T00:00:00+00:00,stETH,1224766664.1072326,
3059,2022-06-18T00:00:00+00:00,stETH,1337892469.9171135,
3060,2022-06-17T00:00:00+00:00,stETH,1315242657.8894308,
3061,2022-06-16T00:00:00+00:00,stETH,1523686118.8749826,
3062,2022-06-15T00:00:00+00:00,stETH,1495862640.9822009,
3063,2022-06-14T00:00:00+00:00,stETH,1515896149.2277677,
3064,2022-06-13T00:00:00+00:00,stETH,1922974076.1774838,
3065,2022-06-12T00:00:00+00:00,stETH,2131536317.0200837,
3066,2022-06-11T00:00:00+00:00,stETH,2266410500.3239207,
3067,2022-06-10T00:00:00+00:00,stETH,2442419447.7524004,
3068,2022-06-09T00:00:00+00:00,stETH,2491207764.6096835,
3069,2022-06-08T00:00:00+00:00,stETH,2581664012.036707,
3070,2022-06-07T00:00:00+00:00,stETH,2701607392.122641,
3071,2022-06-06T00:00:00+00:00,stETH,2599367956.5895214,
3072,2022-06-05T00:00:00+00:00,stETH,2599509972.15502,
3073,2022-06-04T00:00:00+00:00,stETH,2561052367.6447306,
3074,2022-06-03T00:00:00+00:00,stETH,2632774111.5399156,
3075,2022-06-02T00:00:00+00:00,stETH,2535052012.7179604,
3076,2022-06-01T00:00:00+00:00,stETH,2703596408.395765,
3077,2022-05-31T00:00:00+00:00,stETH,2758283252.277578,
3078,2022-05-30T00:00:00+00:00,stETH,2495449541.5127206,
3079,2022-05-29T00:00:00+00:00,stETH,2464806858.893749,
3080,2022-05-28T00:00:00+00:00,stETH,2352013390.1674366,
3081,2022-05-27T00:00:00+00:00,stETH,2447485735.7465634,
3082,2022-05-26T00:00:00+00:00,stETH,2636496781.827419,
3083,2022-05-25T00:00:00+00:00,stETH,2666292638.7001863,
3084,2022-05-24T00:00:00+00:00,stETH,2665726822.9225745,
3085,2022-05-23T00:00:00+00:00,stETH,2733255255.1712866,
3086,2022-05-22T00:00:00+00:00,stETH,2616744431.7324986,
3087,2022-05-21T00:00:00+00:00,stETH,2604028775.964285,
3088,2022-05-20T00:00:00+00:00,stETH,2834689271.9606223,
3089,2022-05-19T00:00:00+00:00,stETH,2755704342.590658,
3090,2022-05-18T00:00:00+00:00,stETH,2961151232.9295583,
3091,2022-05-17T00:00:00+00:00,stETH,2816392853.0894227,
3092,2022-05-16T00:00:00+00:00,stETH,2979245726.217041,
3093,2022-05-15T00:00:00+00:00,stETH,2907093690.0419145,
3094,2022-05-14T00:00:00+00:00,stETH,2801627085.178839,
3095,2022-05-13T00:00:00+00:00,stETH,2672033781.995372,
3096,2022-05-12T00:00:00+00:00,stETH,3019765170.63341,
3097,2022-05-11T00:00:00+00:00,stETH,3336267228.038739,
3098,2022-05-10T00:00:00+00:00,stETH,2632370320.4514713,
3099,2022-05-09T00:00:00+00:00,stETH,2936812498.5799026,
3100,2022-05-08T00:00:00+00:00,stETH,3185122811.889898,
3101,2022-05-07T00:00:00+00:00,stETH,3224300479.9354424,
3102,2022-05-06T00:00:00+00:00,stETH,3348963766.209716,
3103,2022-05-05T00:00:00+00:00,stETH,3402136877.5575924,
3104,2022-05-04T00:00:00+00:00,stETH,3107068624.8159313,
3105,2022-05-03T00:00:00+00:00,stETH,3145227613.070786,
3106,2022-05-02T00:00:00+00:00,stETH,2979111178.629658,
3107,2022-05-01T00:00:00+00:00,stETH,2817185452.652511,
3108,2022-04-30T00:00:00+00:00,stETH,2708922125.1796436,
3109,2022-04-29T00:00:00+00:00,stETH,2780185033.5309057,
3110,2022-04-28T00:00:00+00:00,stETH,2711627475.818873,
3111,2022-04-27T00:00:00+00:00,stETH,2564174022.8565974,
3112,2022-04-26T00:00:00+00:00,stETH,2672533332.263982,
3113,2022-04-25T00:00:00+00:00,stETH,2549274358.147031,
3114,2022-04-24T00:00:00+00:00,stETH,2539579503.3537316,
3115,2022-04-23T00:00:00+00:00,stETH,2550037673.3910027,
3116,2022-04-22T00:00:00+00:00,stETH,2547081972.046664,
3117,2022-04-21T00:00:00+00:00,stETH,2553487591.277575,
3118,2022-04-20T00:00:00+00:00,stETH,2484037906.5237236,
3119,2022-04-19T00:00:00+00:00,stETH,2422801277.7185845,
3120,2022-04-18T00:00:00+00:00,stETH,2350113101.8893366,
3121,2022-04-17T00:00:00+00:00,stETH,2349816812.4791727,
3122,2022-04-16T00:00:00+00:00,stETH,2270800767.6802135,
3123,2022-04-15T00:00:00+00:00,stETH,2310809084.3044424,
3124,2022-04-14T00:00:00+00:00,stETH,2337061531.979551,
3125,2022-04-13T00:00:00+00:00,stETH,2252275171.831236,
3126,2022-04-12T00:00:00+00:00,stETH,2044581895.8696725,
3127,2022-04-11T00:00:00+00:00,stETH,2146131253.5290124,
3128,2022-04-10T00:00:00+00:00,stETH,2133643823.580683,
3129,2022-04-09T00:00:00+00:00,stETH,2015298158.1295042,
3130,2022-04-08T00:00:00+00:00,stETH,1995984066.400702,
3131,2022-04-07T00:00:00+00:00,stETH,1863884188.6115096,
3132,2022-04-06T00:00:00+00:00,stETH,1954511753.076894,
3133,2022-04-05T00:00:00+00:00,stETH,1984197913.752081,
3134,2022-04-04T00:00:00+00:00,stETH,1948918566.8493104,
3135,2022-04-03T00:00:00+00:00,stETH,1876908555.8001614,
3136,2022-04-02T00:00:00+00:00,stETH,1793988505.9844387,
3137,2022-04-01T00:00:00+00:00,stETH,1685351360.8790898,
3138,2022-03-31T00:00:00+00:00,stETH,1680070506.7257388,
3139,2022-03-30T00:00:00+00:00,stETH,1650970351.805349,
3140,2022-03-29T00:00:00+00:00,stETH,1578489237.5912871,
3141,2022-03-28T00:00:00+00:00,stETH,1546972946.5836957,
3142,2022-03-27T00:00:00+00:00,stETH,1444930545.8213985,
3143,2022-03-26T00:00:00+00:00,stETH,1409207938.5782726,
3144,2022-03-25T00:00:00+00:00,stETH,1391012811.5237606,
3145,2022-03-24T00:00:00+00:00,stETH,1331829574.103262,
3146,2022-03-23T00:00:00+00:00,stETH,1302677759.8811674,
3147,2022-03-22T00:00:00+00:00,stETH,1264208019.1616962,
3148,2022-03-21T00:00:00+00:00,stETH,1235568461.0360365,
3149,2022-03-20T00:00:00+00:00,stETH,1259844221.1951194,
3150,2022-03-19T00:00:00+00:00,stETH,1246317756.3938997,
3151,2022-03-18T00:00:00+00:00,stETH,1022542900.1863456,
3152,2022-03-17T00:00:00+00:00,stETH,991825352.4356508,
3153,2022-03-16T00:00:00+00:00,stETH,922554080.5767233,
3154,2022-03-15T00:00:00+00:00,stETH,789255175.4717616,
3155,2022-03-14T00:00:00+00:00,stETH,300621528.3889131,
3156,2022-03-13T00:00:00+00:00,stETH,273016019.26830393,
3157,2022-03-12T00:00:00+00:00,stETH,269527940.71271104,
3158,2022-03-11T00:00:00+00:00,stETH,263966561.96354213,
3159,2022-03-10T00:00:00+00:00,stETH,259825652.5251618,
3160,2022-03-09T00:00:00+00:00,stETH,237337541.93987554,
3161,2022-03-08T00:00:00+00:00,stETH,218811795.86574605,
3162,2022-03-07T00:00:00+00:00,stETH,214200618.61793512,
3163,2022-03-06T00:00:00+00:00,stETH,214763651.6418723,
3164,2022-03-05T00:00:00+00:00,stETH,204211484.49291277,
3165,2022-03-04T00:00:00+00:00,stETH,209693210.99039888,
3166,2022-03-03T00:00:00+00:00,stETH,173860934.58228058,
3167,2022-03-02T00:00:00+00:00,stETH,151126326.6778618,
3168,2022-03-01T00:00:00+00:00,stETH,142581423.89848828,
3169,2022-02-28T00:00:00+00:00,stETH,65382648.55292644,
3170,2022-02-27T00:00:00+00:00,stETH,19262.428243068414,
3171,2022-02-26T00:00:00+00:00,stETH,0.0,
3172,2022-02-25T00:00:00+00:00,stETH,0.0,
3173,2022-02-24T00:00:00+00:00,stETH,0.0,
3174,2022-02-23T00:00:00+00:00,stETH,0.0,
3175,2022-02-22T00:00:00+00:00,stETH,0.0,
3176,2022-02-21T00:00:00+00:00,stETH,0.0,
3177,2022-02-20T00:00:00+00:00,stETH,0.0,
3178,2022-02-19T00:00:00+00:00,stETH,0.0,
3179,2022-02-18T00:00:00+00:00,stETH,0.0,
3180,2022-02-17T00:00:00+00:00,stETH,0.0,
3181,2022-02-16T00:00:00+00:00,stETH,0.0,
3182,2022-02-15T00:00:00+00:00,stETH,0.0,
3183,2022-02-14T00:00:00+00:00,stETH,0.0,
3184,2022-02-13T00:00:00+00:00,stETH,0.0,
3185,2022-02-12T00:00:00+00:00,stETH,0.0,
3186,2022-02-11T00:00:00+00:00,stETH,0.0,
3187,2022-02-10T00:00:00+00:00,stETH,0.0,
3188,2022-02-09T00:00:00+00:00,stETH,0.0,
3189,2022-02-08T00:00:00+00:00,stETH,0.0,
3190,2022-02-07T00:00:00+00:00,stETH,0.0,
3191,2022-02-06T00:00:00+00:00,stETH,0.0,
3192,2022-02-05T00:00:00+00:00,stETH,0.0,
3193,2022-02-04T00:00:00+00:00,stETH,0.0,
3194,2022-02-03T00:00:00+00:00,stETH,0.0,
3195,2022-02-02T00:00:00+00:00,stETH,0.0,
3196,2022-02-01T00:00:00+00:00,stETH,0.0,
3197,2022-01-31T00:00:00+00:00,stETH,0.0,
3198,2022-01-30T00:00:00+00:00,stETH,0.0,
3199,2022-01-29T00:00:00+00:00,stETH,0.0,
3200,2022-01-28T00:00:00+00:00,stETH,0.0,
3201,2022-01-27T00:00:00+00:00,stETH,0.0,
3202,2022-01-26T00:00:00+00:00,stETH,0.0,
3203,2022-01-25T00:00:00+00:00,stETH,0.0,
3204,2022-01-24T00:00:00+00:00,stETH,0.0,
3205,2022-01-23T00:00:00+00:00,stETH,0.0,
3206,2022-01-22T00:00:00+00:00,stETH,0.0,
3207,2022-01-21T00:00:00+00:00,stETH,0.0,
3208,2022-01-20T00:00:00+00:00,stETH,0.0,
3209,2022-01-19T00:00:00+00:00,stETH,0.0,
3210,2022-01-18T00:00:00+00:00,stETH,0.0,
3211,2022-01-17T00:00:00+00:00,stETH,0.0,
3212,2022-01-16T00:00:00+00:00,stETH,0.0,
3213,2022-01-15T00:00:00+00:00,stETH,0.0,
3214,2022-01-14T00:00:00+00:00,stETH,0.0,
3215,2022-01-13T00:00:00+00:00,stETH,0.0,
3216,2022-01-12T00:00:00+00:00,stETH,0.0,
3217,2022-01-11T00:00:00+00:00,stETH,0.0,
3218,2022-01-10T00:00:00+00:00,stETH,0.0,
3219,2022-01-09T00:00:00+00:00,stETH,0.0,
3220,2022-01-08T00:00:00+00:00,stETH,0.0,
3221,2022-01-07T00:00:00+00:00,stETH,0.0,
3222,2022-01-06T00:00:00+00:00,stETH,0.0,
3223,2022-01-05T00:00:00+00:00,stETH,0.0,
3224,2022-01-04T00:00:00+00:00,stETH,0.0,
3225,2022-01-03T00:00:00+00:00,stETH,0.0,
3226,2022-01-02T00:00:00+00:00,stETH,0.0,
3227,2022-01-01T00:00:00+00:00,stETH,0.0,
3228,2021-12-31T00:00:00+00:00,stETH,0.0,
3229,2021-12-30T00:00:00+00:00,stETH,0.0,
3230,2021-12-29T00:00:00+00:00,stETH,0.0,
3231,2021-12-28T00:00:00+00:00,stETH,0.0,
3232,2021-12-27T00:00:00+00:00,stETH,0.0,
3233,2021-12-26T00:00:00+00:00,stETH,0.0,
3234,2021-12-25T00:00:00+00:00,stETH,0.0,
3235,2021-12-24T00:00:00+00:00,stETH,0.0,
3236,2021-12-23T00:00:00+00:00,stETH,0.0,
3237,2021-12-22T00:00:00+00:00,stETH,0.0,
3238,2021-12-21T00:00:00+00:00,stETH,0.0,
3239,2021-12-20T00:00:00+00:00,stETH,0.0,
3240,2021-12-19T00:00:00+00:00,stETH,0.0,
3241,2021-12-18T00:00:00+00:00,stETH,0.0,
3242,2021-12-17T00:00:00+00:00,stETH,0.0,
3243,2021-12-16T00:00:00+00:00,stETH,0.0,
3244,2021-12-15T00:00:00+00:00,stETH,0.0,
3245,2021-12-14T00:00:00+00:00,stETH,0.0,
3246,2021-12-13T00:00:00+00:00,stETH,0.0,
3247,2021-12-12T00:00:00+00:00,stETH,0.0,
3248,2021-12-11T00:00:00+00:00,stETH,0.0,
3249,2021-12-10T00:00:00+00:00,stETH,0.0,
3250,2021-12-09T00:00:00+00:00,stETH,0.0,
3251,2021-12-08T00:00:00+00:00,stETH,0.0,
3252,2021-12-07T00:00:00+00:00,stETH,0.0,
3253,2021-12-06T00:00:00+00:00,stETH,0.0,
3254,2021-12-05T00:00:00+00:00,stETH,0.0,
3255,2021-12-04T00:00:00+00:00,stETH,0.0,
3256,2021-12-03T00:00:00+00:00,stETH,0.0,
3257,2021-12-02T00:00:00+00:00,stETH,0.0,
3258,2021-12-01T00:00:00+00:00,stETH,0.0,
3259,2021-11-30T00:00:00+00:00,stETH,0.0,
3260,2021-11-29T00:00:00+00:00,stETH,0.0,
3261,2021-11-28T00:00:00+00:00,stETH,0.0,
3262,2021-11-27T00:00:00+00:00,stETH,0.0,
3263,2021-11-26T00:00:00+00:00,stETH,0.0,
3264,2021-11-25T00:00:00+00:00,stETH,0.0,
3265,2021-11-24T00:00:00+00:00,stETH,0.0,
3266,2021-11-23T00:00:00+00:00,stETH,0.0,
3267,2021-11-22T00:00:00+00:00,stETH,0.0,
3268,2021-11-21T00:00:00+00:00,stETH,0.0,
3269,2021-11-20T00:00:00+00:00,stETH,0.0,
3270,2021-11-19T00:00:00+00:00,stETH,0.0,
3271,2021-11-18T00:00:00+00:00,stETH,0.0,
3272,2021-11-17T00:00:00+00:00,stETH,0.0,
3273,2021-11-16T00:00:00+00:00,stETH,0.0,
3274,2021-11-15T00:00:00+00:00,stETH,0.0,
3275,2021-11-14T00:00:00+00:00,stETH,0.0,
3276,2021-11-13T00:00:00+00:00,stETH,0.0,
3277,2021-11-12T00:00:00+00:00,stETH,0.0,
3278,2021-11-11T00:00:00+00:00,stETH,0.0,
3279,2021-11-10T00:00:00+00:00,stETH,0.0,
3280,2021-11-09T00:00:00+00:00,stETH,0.0,
3281,2021-11-08T00:00:00+00:00,stETH,0.0,
3282,2021-11-07T00:00:00+00:00,stETH,0.0,
3283,2021-11-06T00:00:00+00:00,stETH,0.0,
3284,2021-11-05T00:00:00+00:00,stETH,0.0,
3285,2021-11-04T00:00:00+00:00,stETH,0.0,
3286,2021-11-03T00:00:00+00:00,stETH,0.0,
3287,2021-11-02T00:00:00+00:00,stETH,0.0,
3288,2021-11-01T00:00:00+00:00,stETH,0.0,
3289,2021-10-31T00:00:00+00:00,stETH,0.0,
3290,2021-10-30T00:00:00+00:00,stETH,0.0,
3291,2021-10-29T00:00:00+00:00,stETH,0.0,
3292,2021-10-28T00:00:00+00:00,stETH,0.0,
3293,2021-10-27T00:00:00+00:00,stETH,0.0,
3294,2021-10-26T00:00:00+00:00,stETH,0.0,
3295,2021-10-25T00:00:00+00:00,stETH,0.0,
3296,2021-10-24T00:00:00+00:00,stETH,0.0,
3297,2021-10-23T00:00:00+00:00,stETH,0.0,
3298,2021-10-22T00:00:00+00:00,stETH,0.0,
3299,2021-10-21T00:00:00+00:00,stETH,0.0,
3300,2021-10-20T00:00:00+00:00,stETH,0.0,
3301,2021-10-19T00:00:00+00:00,stETH,0.0,
3302,2021-10-18T00:00:00+00:00,stETH,0.0,
3303,2021-10-17T00:00:00+00:00,stETH,0.0,
3304,2021-10-16T00:00:00+00:00,stETH,0.0,
3305,2021-10-15T00:00:00+00:00,stETH,0.0,
3306,2021-10-14T00:00:00+00:00,stETH,0.0,
3307,2021-10-13T00:00:00+00:00,stETH,0.0,
3308,2021-10-12T00:00:00+00:00,stETH,0.0,
3309,2021-10-11T00:00:00+00:00,stETH,0.0,
3310,2021-10-10T00:00:00+00:00,stETH,0.0,
3311,2021-10-09T00:00:00+00:00,stETH,0.0,
3312,2021-10-08T00:00:00+00:00,stETH,0.0,
3313,2021-10-07T00:00:00+00:00,stETH,0.0,
3314,2021-10-06T00:00:00+00:00,stETH,0.0,
3315,2021-10-05T00:00:00+00:00,stETH,0.0,
3316,2021-10-04T00:00:00+00:00,stETH,0.0,
3317,2021-10-03T00:00:00+00:00,stETH,0.0,
3318,2021-10-02T00:00:00+00:00,stETH,0.0,
3319,2021-10-01T00:00:00+00:00,stETH,0.0,
3320,2021-09-30T00:00:00+00:00,stETH,0.0,
3321,2021-09-29T00:00:00+00:00,stETH,0.0,
3322,2021-09-28T00:00:00+00:00,stETH,0.0,
3323,2021-09-27T00:00:00+00:00,stETH,0.0,
3324,2021-09-26T00:00:00+00:00,stETH,0.0,
3325,2021-09-25T00:00:00+00:00,stETH,0.0,
3326,2021-09-24T00:00:00+00:00,stETH,0.0,
3327,2021-09-23T00:00:00+00:00,stETH,0.0,
3328,2021-09-22T00:00:00+00:00,stETH,0.0,
3329,2021-09-21T00:00:00+00:00,stETH,0.0,
3330,2021-09-20T00:00:00+00:00,stETH,0.0,
3331,2021-09-19T00:00:00+00:00,stETH,0.0,
3332,2021-09-18T00:00:00+00:00,stETH,0.0,
3333,2021-09-17T00:00:00+00:00,stETH,0.0,
3334,2021-09-16T00:00:00+00:00,stETH,0.0,
3335,2021-09-15T00:00:00+00:00,stETH,0.0,
3336,2021-09-14T00:00:00+00:00,stETH,0.0,
3337,2021-09-13T00:00:00+00:00,stETH,0.0,
3338,2021-09-12T00:00:00+00:00,stETH,0.0,
3339,2021-09-11T00:00:00+00:00,stETH,0.0,
3340,2021-09-10T00:00:00+00:00,stETH,0.0,
3341,2021-09-09T00:00:00+00:00,stETH,0.0,
3342,2021-09-08T00:00:00+00:00,stETH,0.0,
3343,2021-09-07T00:00:00+00:00,stETH,0.0,
3344,2021-09-06T00:00:00+00:00,stETH,0.0,
3345,2021-09-05T00:00:00+00:00,stETH,0.0,
3346,2021-09-04T00:00:00+00:00,stETH,0.0,
3347,2021-09-03T00:00:00+00:00,stETH,0.0,
3348,2021-09-02T00:00:00+00:00,stETH,0.0,
3349,2021-09-01T00:00:00+00:00,stETH,0.0,
3350,2021-08-31T00:00:00+00:00,stETH,0.0,
3351,2021-08-30T00:00:00+00:00,stETH,0.0,
3352,2021-08-29T00:00:00+00:00,stETH,0.0,
3353,2021-08-28T00:00:00+00:00,stETH,0.0,
3354,2021-08-27T00:00:00+00:00,stETH,0.0,
3355,2021-08-26T00:00:00+00:00,stETH,0.0,
3356,2021-08-25T00:00:00+00:00,stETH,0.0,
3357,2021-08-24T00:00:00+00:00,stETH,0.0,
3358,2021-08-23T00:00:00+00:00,stETH,0.0,
3359,2021-08-22T00:00:00+00:00,stETH,0.0,
3360,2021-08-21T00:00:00+00:00,stETH,0.0,
3361,2021-08-20T00:00:00+00:00,stETH,0.0,
3362,2021-08-19T00:00:00+00:00,stETH,0.0,
3363,2021-08-18T00:00:00+00:00,stETH,0.0,
3364,2021-08-17T00:00:00+00:00,stETH,0.0,
3365,2021-08-16T00:00:00+00:00,stETH,0.0,
3366,2021-08-15T00:00:00+00:00,stETH,0.0,
3367,2021-08-14T00:00:00+00:00,stETH,0.0,
3368,2021-08-13T00:00:00+00:00,stETH,0.0,
3369,2021-08-12T00:00:00+00:00,stETH,,
3370,2021-08-11T00:00:00+00:00,stETH,,
3371,2021-08-10T00:00:00+00:00,stETH,,
3372,2021-08-09T00:00:00+00:00,stETH,,
3373,2021-08-08T00:00:00+00:00,stETH,,
3374,2021-08-07T00:00:00+00:00,stETH,,
3375,2021-08-06T00:00:00+00:00,stETH,,
3376,2021-08-05T00:00:00+00:00,stETH,,
3377,2021-08-04T00:00:00+00:00,stETH,,
3378,2021-08-03T00:00:00+00:00,stETH,,
3379,2021-08-02T00:00:00+00:00,stETH,,
3380,2021-08-01T00:00:00+00:00,stETH,,
3381,2021-07-31T00:00:00+00:00,stETH,,
3382,2021-07-30T00:00:00+00:00,stETH,,
3383,2021-07-29T00:00:00+00:00,stETH,,
3384,2021-07-28T00:00:00+00:00,stETH,,
3385,2021-07-27T00:00:00+00:00,stETH,,
