,ctoken_symbol,date,total_supply,total_borrow
457,WBTC,2022-04-03,62985767.93061285,22975.003927952734
458,WBTC,2022-04-04,62985767.93061285,22975.003927952734
459,WBTC,2022-04-05,62985767.93061285,22975.003927952734
460,WBTC,2022-04-06,68807639.73587042,25141.064184916064
461,WBTC,2022-04-07,68807639.73587042,25141.064184916064
462,WBTC,2022-04-08,68807639.73587042,25141.064184916064
463,WBTC,2022-04-09,68807639.73587042,25141.064184916064
464,WBTC,2022-04-10,68807639.73587042,25141.064184916064
465,WBTC,2022-04-11,68807639.73587042,25141.064184916064
466,WBTC,2022-04-12,68807639.73587042,25141.064184916064
467,WBTC,2022-04-13,64260363.51057283,23492.564275915636
468,WBTC,2022-04-14,64260363.51057283,23492.564275915636
469,WBTC,2022-04-15,64260363.51057283,23492.564275915636
470,WBTC,2022-04-16,64260363.51057283,23492.564275915636
471,WBTC,2022-04-17,64260363.51057283,23492.564275915636
472,WBTC,2022-04-18,58937132.82953817,21186.22976392842
473,WBTC,2022-04-19,58937132.82953817,21186.22976392842
474,WBTC,2022-04-20,58937132.82953817,21186.22976392842
475,WBTC,2022-04-21,58584326.28866975,20698.434065221638
476,WBTC,2022-04-22,58584326.28866975,20698.434065221638
477,WBTC,2022-04-23,58725911.56111228,20754.648846232994
478,WBTC,2022-04-24,58725911.56111228,20754.648846232994
479,WBTC,2022-04-25,58725911.56111228,20754.648846232994
480,WBTC,2022-04-26,60409817.17288572,21356.098305863452
481,WBTC,2022-04-27,60409817.17288572,21356.098305863452
482,WBTC,2022-04-28,59358902.30254531,21000.090793843498
483,WBTC,2022-04-29,59358902.30254531,21000.090793843498
484,WBTC,2022-04-30,57690338.64671257,20445.11335249707
485,WBTC,2022-05-01,56602393.24112725,20128.7747328906
486,WBTC,2022-05-02,56602393.24112725,20128.7747328906
487,WBTC,2022-05-03,56602393.24112725,20128.7747328906
488,WBTC,2022-05-04,56602393.24112725,20128.7747328906
489,WBTC,2022-05-05,56602393.24112725,20128.7747328906
490,WBTC,2022-05-06,56602393.24112725,20128.7747328906
491,WBTC,2022-05-07,56602393.24112725,20128.7747328906
492,WBTC,2022-05-08,56602393.24112725,20128.7747328906
493,WBTC,2022-05-09,55259769.72941502,19704.675251316363
494,WBTC,2022-05-10,55259769.72941502,19704.675251316363
495,WBTC,2022-05-11,55259769.72941502,19704.675251316363
496,WBTC,2022-05-12,55259769.72941502,19704.675251316363
497,WBTC,2022-05-13,51405522.220685534,18336.354488604506
498,WBTC,2022-05-14,49515710.33992652,17664.18715677269
499,WBTC,2022-05-15,45744530.30456146,16322.067582834807
500,WBTC,2022-05-16,45060888.29128622,16090.969720619807
501,WBTC,2022-05-17,41877172.856290266,15028.946928067164
502,WBTC,2022-05-18,41715673.93978534,15012.75620841095
503,WBTC,2022-05-19,42706938.23532964,15388.127066099825
504,WBTC,2022-05-20,42290359.29715506,15148.23677040801
505,WBTC,2022-05-21,43254012.62998984,15309.12848952573
506,WBTC,2022-05-22,43019621.41537609,15230.67684222329
507,WBTC,2022-05-23,42823508.097501114,15166.58088991779
508,WBTC,2022-05-24,42823508.097501114,15166.58088991779
509,WBTC,2022-05-25,42823508.097501114,15166.58088991779
510,WBTC,2022-05-26,41871300.346267834,14831.857864007457
511,WBTC,2022-05-27,41871300.346267834,14831.857864007457
512,WBTC,2022-05-28,41871300.346267834,14831.857864007457
513,WBTC,2022-05-29,41871300.346267834,14831.857864007457
514,WBTC,2022-05-30,42342065.834028825,15078.194691755585
515,WBTC,2022-05-31,41348959.852033176,14800.089929715403
