,ctoken_symbol,date,total_supply,total_borrow
181,ETH,2021-07-01,2796707157.8847513,245608169.09513026
182,ETH,2021-07-02,2699752456.4313107,226090906.97336227
183,ETH,2021-07-03,2486624736.396618,158021368.9394045
184,ETH,2021-07-04,2340504484.2330832,151889506.21906286
185,ETH,2021-07-05,2179040654.049024,138030868.45057037
186,ETH,2021-07-06,2283084235.5307765,149355039.1283679
187,ETH,2021-07-07,2281413941.979072,148433810.8088365
188,ETH,2021-07-08,2233979065.573666,146734059.8609455
189,ETH,2021-07-09,2076969738.5352561,145912345.51761028
190,ETH,2021-07-10,2152257275.726916,157350252.36389968
191,ETH,2021-07-11,2352408925.1443524,169776849.47981828
192,ETH,2021-07-12,2502345871.7066064,176721859.9866828
193,ETH,2021-07-13,2531422109.121555,174580067.76879567
194,ETH,2021-07-14,2503218478.3894534,170426493.85855755
195,ETH,2021-07-15,2427682769.6535454,169411693.3201544
196,ETH,2021-07-16,2559930920.2301364,168633176.7689885
197,ETH,2021-07-17,2736250432.4869704,176861423.04560262
198,ETH,2021-07-18,2672053138.3525815,199629010.5053633
199,ETH,2021-07-19,2761592547.3512273,195979409.68649364
200,ETH,2021-07-20,2880882730.0873,196954147.67186254
201,ETH,2021-07-21,2671858636.3343177,210805763.43904158
202,ETH,2021-07-22,2628129455.8401856,181793791.0642425
203,ETH,2021-07-23,2602947290.9855976,183350783.21425352
204,ETH,2021-07-24,2658460047.2414436,212750479.00705805
205,ETH,2021-07-25,2753789908.173603,234015916.9219315
206,ETH,2021-07-26,2662205527.5587025,243340845.58053097
207,ETH,2021-07-27,2727360581.4746265,249099889.22064006
208,ETH,2021-07-28,2647828135.846527,244364705.78808245
209,ETH,2021-07-29,2633905218.453304,246933431.06284887
210,ETH,2021-07-30,2693878817.83072,249147717.68415636
211,ETH,2021-07-31,2658827217.018775,235459343.5993283
212,ETH,2021-08-01,2528108031.213841,238840186.9790725
213,ETH,2021-08-02,2582691217.580738,252413271.09823364
214,ETH,2021-08-03,2779733520.391193,255237828.79696718
215,ETH,2021-08-04,2828651736.2458205,271885304.5640341
216,ETH,2021-08-05,2976087324.0906925,278373824.1276671
217,ETH,2021-08-06,3057042453.4454646,269590539.30317134
218,ETH,2021-08-07,3288143345.030767,281461817.74127686
219,ETH,2021-08-08,3366003239.4213057,284274064.5943805
220,ETH,2021-08-09,3436039276.503407,302826426.48089707
221,ETH,2021-08-10,3460183393.5048556,307128044.2400721
222,ETH,2021-08-11,3568117926.5373387,305904085.77044916
223,ETH,2021-08-12,3708365354.028815,308108368.09937763
224,ETH,2021-08-13,3913804946.8287644,310694351.3939937
225,ETH,2021-08-14,3918830034.878004,315914927.1928416
226,ETH,2021-08-15,3785125647.715914,291790902.7685765
227,ETH,2021-08-16,3884264475.3617144,292013786.6512619
228,ETH,2021-08-17,4106346587.4792995,316230264.5063942
229,ETH,2021-08-18,4278109347.3629646,327785354.5533593
