,ctoken_symbol,date,total_supply,total_borrow
305,USDT,2021-11-02,762127007.9875357,622884522.5484402
306,USDT,2021-11-03,753980878.4325958,619634178.3796426
307,USDT,2021-11-04,766987791.5278764,623734098.8338373
308,USDT,2021-11-05,782015644.3128116,628523554.6956556
309,USDT,2021-11-06,780882536.5842788,671446040.1956917
310,USDT,2021-11-07,787128331.0130866,701813046.1926644
311,USDT,2021-11-08,782364738.6284537,705440959.6944937
312,USDT,2021-11-09,776686145.7127187,730678850.4850338
313,USDT,2021-11-10,767862070.7888254,613061909.272988
314,USDT,2021-11-11,757386172.6348052,619049846.5672759
315,USDT,2021-11-12,756469951.9323343,637719982.6529547
316,USDT,2021-11-13,762708313.3471451,634712079.2338017
317,USDT,2021-11-14,770478461.4338646,619959703.9906254
318,USDT,2021-11-15,757254053.7672236,621292054.7470957
319,USDT,2021-11-16,763620683.9500893,617297346.1868378
320,USDT,2021-11-17,760696090.4965026,591325171.211339
321,USDT,2021-11-18,762265465.9502393,640225786.3059038
322,USDT,2021-11-19,796142496.1538564,693794326.0238988
323,USDT,2021-11-20,819962006.9031043,634287759.8646811
324,USDT,2021-11-21,798512911.0872346,643881816.7635015
325,USDT,2021-11-22,809987599.9550412,643971020.6842593
326,USDT,2021-11-23,813100785.6289939,644016005.3890654
327,USDT,2021-11-24,808647797.9045912,645406517.643988
328,USDT,2021-11-25,801105770.7467302,646934568.0202161
329,USDT,2021-11-26,785270225.8936179,641046534.4084747
330,USDT,2021-11-27,777745834.566575,622363404.5755271
331,USDT,2021-11-28,770153320.3401321,619140575.2299381
332,USDT,2021-11-29,765900284.9374658,616963350.1394165
333,USDT,2021-11-30,767971174.8296272,616903389.7320302
334,USDT,2021-12-01,775261826.2786435,613973006.0864356
335,USDT,2021-12-02,767005462.3341628,621227086.19163
336,USDT,2021-12-03,771858034.7257503,625556082.9689893
337,USDT,2021-12-04,781377488.1095569,614385949.3557345
338,USDT,2021-12-05,791621024.9221693,633118388.6576976
339,USDT,2021-12-06,791270846.7156776,640622057.4439479
340,USDT,2021-12-07,793707981.5156103,623129101.5725919
341,USDT,2021-12-08,794955634.6597228,617206362.2561908
342,USDT,2021-12-09,792262625.3469796,627307397.5863768
343,USDT,2021-12-10,784741307.3584249,640328971.2833157
344,USDT,2021-12-11,780817138.6605713,637611173.4968212
345,USDT,2021-12-12,813671613.4473598,656233368.5315902
346,USDT,2021-12-13,806001842.4496357,638904387.862039
347,USDT,2021-12-14,827608565.0319324,649194257.3880068
348,USDT,2021-12-15,835757538.3264618,649902403.3347353
349,USDT,2021-12-16,835942230.0053514,645019457.2945561
350,USDT,2021-12-17,841435020.2590078,648985385.6663387
351,USDT,2021-12-18,849625926.6842648,633749569.6862522
352,USDT,2021-12-19,849521619.7308524,631272139.0300785
353,USDT,2021-12-20,875635339.9777267,627849827.1331062
354,USDT,2021-12-21,901313509.7505661,624827443.8603054
355,USDT,2021-12-22,900614298.7857423,609291557.6570067
356,USDT,2021-12-23,898096157.6972394,608384264.0662415
357,USDT,2021-12-24,895962746.4520744,618316171.5401841
358,USDT,2021-12-25,894224172.9857259,618904634.5800669
359,USDT,2021-12-26,893726946.778824,618068905.6629523
360,USDT,2021-12-27,894537999.6115062,616205253.5101886
361,USDT,2021-12-28,895926468.623856,618046762.7167896
362,USDT,2021-12-29,896791485.2213987,612449749.4520257
363,USDT,2021-12-30,881049979.7544832,634744715.6312877
364,USDT,2021-12-31,831592961.6583267,642600082.8781464
365,USDT,2022-01-01,850383039.2208792,653535955.9876844
366,USDT,2022-01-02,861189506.7235421,658857355.5092905
