,ctoken_symbol,date,total_supply,total_borrow
475,UNI,2022-04-21,98120231.75746273,5326913.144644883
476,UNI,2022-04-22,99534949.50244506,5403928.705242115
477,UNI,2022-04-23,98903474.57615615,5348653.400616294
478,UNI,2022-04-24,96374309.53272161,5158124.192866482
479,UNI,2022-04-25,96369294.1991286,5154007.720951343
480,UNI,2022-04-26,98628548.19368926,5274751.413046554
481,UNI,2022-04-27,97654747.46232304,5222688.121414
482,UNI,2022-04-28,93783753.31656845,5016213.48337933
483,UNI,2022-04-29,93667214.00738207,5010616.440325136
484,UNI,2022-04-30,93470549.59141527,5001656.983322933
485,UNI,2022-05-01,88656820.67234367,4743983.033021298
486,UNI,2022-05-02,89002402.4801289,4777171.374158315
487,UNI,2022-05-03,84527035.99260236,4565946.375715384
488,UNI,2022-05-04,84729191.42762482,4576303.367523973
489,UNI,2022-05-05,82324333.89894857,4545583.630427715
490,UNI,2022-05-06,78027328.33454734,4396975.472380569
491,UNI,2022-05-07,70266049.37975569,4012549.1304843305
492,UNI,2022-05-08,70254248.51823431,3726616.7942760484
493,UNI,2022-05-09,70427703.25845952,3493763.099454985
494,UNI,2022-05-10,74663973.03084847,3688287.4233308937
495,UNI,2022-05-11,76699013.25831024,4241641.265640762
496,UNI,2022-05-12,74523491.31402414,4412621.362091806
497,UNI,2022-05-13,74278670.72422917,4401306.946739352
498,UNI,2022-05-14,72329640.13327329,4290417.696555769
499,UNI,2022-05-15,65145396.58827837,4678023.530625597
500,UNI,2022-05-16,62011065.19530923,5340789.483456144
501,UNI,2022-05-17,45963773.845737875,4243151.782964907
502,UNI,2022-05-18,42467397.961992785,3505159.3404023875
503,UNI,2022-05-19,44713047.47570503,3747500.317202696
504,UNI,2022-05-20,43969382.13537056,3686461.0690188454
505,UNI,2022-05-21,44686121.28507507,4574235.510001771
506,UNI,2022-05-22,44363379.97238627,4500203.537014357
507,UNI,2022-05-23,44789892.92032839,4545471.135379504
508,UNI,2022-05-24,42304474.93209323,4296770.349324122
509,UNI,2022-05-25,45015980.9189864,4547288.226194622
510,UNI,2022-05-26,44653695.24556075,4491040.992644121
511,UNI,2022-05-27,45986572.70527972,4718650.9851710675
512,UNI,2022-05-28,47995874.480446905,5430607.381879431
513,UNI,2022-05-29,46252826.75642265,5279661.9301676415
514,UNI,2022-05-30,46379328.86575657,5083912.032335858
515,UNI,2022-05-31,41781869.70110819,4514118.698301063
